Feature,Importance
Claims_InscClaimAmtReimbursed_sum,0.17243480315440057
Claims_ClaimDuration_max,0.1318571760886407
Claims_DeductibleAmtPaid_sum,0.09119343130027753
Beneficiary_TotalAnnualReimbursement_sum,0.05459844865461786
Claims_InscClaimAmtReimbursed_max,0.04578613098240505
Avg_Reimbursement_per_Beneficiary,0.038747037383475326
Claims_InscClaimAmtReimbursed_std,0.03697526509430469
TotalClaims_Count,0.03151872195000298
Claims_ClaimDuration_std,0.02783911098106816
Beneficiary_TotalChronicConditions_sum,0.027285157299946596
Claims_ReimbursementPerDay_std,0.02597778276833546
Claims_per_Beneficiary,0.024356063196118608
Claims_InscClaimAmtReimbursed_count,0.024219270775988733
Beneficiary_TotalAnnualDeductible_sum,0.02196514589711077
Claims_InscClaimAmtReimbursed_mean,0.018565296538795507
Claims_DeductibleAmtPaid_std,0.017173398078538727
Claims_ReimbursementPerDay_mean,0.017138610404519028
Claims_ClaimType_<lambda>,0.01658325428609734
Claims_DeductibleAmtPaid_mean,0.015846297724813913
Reimbursement_per_Claim,0.014786916538469393
UniqueBeneficiaries_Count,0.013516679768550373
Beneficiary_TotalChronicConditions_std,0.011914711303978634
Claims_ClaimDuration_mean,0.01163170634174236
ClaimTimeSpan_Days,0.011267088505915797
Beneficiary_Age_min,0.010906791879192143
Beneficiary_Age_mean,0.010237933409068289
Beneficiary_IsDeceased_mean,0.008827490007621938
Beneficiary_TotalChronicConditions_mean,0.008490424294959187
Claims_IsWeekendClaim_mean,0.008166634649854745
Beneficiary_TotalAnnualDeductible_mean,0.007910938835772064
Beneficiary_Age_std,0.007181128418428943
Beneficiary_Gender_<lambda>,0.007012053904763675
Claims_IsHighCostClaim_mean,0.006835810858184042
Beneficiary_TotalAnnualReimbursement_mean,0.006329553757610722
UniquePhysicians_Count,0.006104612236252519
Beneficiary_Age_max,0.0053411089805433685
Beneficiary_Race_nunique,0.002098849801478623
Claims_InscClaimAmtReimbursed_min,0.0013791639481555863
